WikidataID,itemLabel,sitelinks
Q1723653,Finletter,
Q16003659,General Bonesteel,
Q2268332,Sarper,
Q689779,Lemnitzer,
Q332623,Lord Hood,
Q2042,deGaulle,
Q318143,Fortas,
Q1064148,C. D. Jackson,
Q563223,Padilla Nervo,
Q311719,Governor Stevenson,
Q332400,Mosely,
Q1274607,Velebit,
Q5075896,C. Burke Elbrick,
Q888636,Secretary Freeman,
Q5816,Chairman Mao Tse-tung,
Q2042,President de Gaulle,
Q1370956,Alexis Johnson,
Q12002,President Lleras,
Q540230,President Lleras,
Q311431,President Velasco,
Q2382042,Van Roijen,
Q162655,Mindszenty,
Q162655,Cardinal Mindszenty,
Q826501,Wigny,
Q430518,Hickenlooper,
Q822380,Walter J. Stoessel,
Q6298916,Bramuglia,
Q6079309,Esenbel,
Q490171,Van Fleet,
Q128911,Weizman,
Q4481976,Fedorenko,
Q12609621,Gleysteen,
Q37610,Prime Minister Ben Gurion,
Q313258,Secretary of State Rusk,
Q2331736,Ambassador Cochran,
Q17410,Premier Chou En-lai,
Q8006135,William P. Bundy,
Q913848,Dick Helms,
Q359560,Walt W. Rostow,
Q15866,General LeMay,
Q2607,Honecker,
Q7298532,Ambassador Hare,
Q331742,McGovern,
Q184267,Minister Gromyko,
Q7781877,Theodore L. Eliot,
Q880817,Ambassador Bowles,
Q17479570,Ambassador Willauer,
Q209989,Senator Humphrey,
Q4828945,Ambassador Bohlen,
Q4391239,Ambassador Heeney,
Q521462,Joseph Sisco,
Q34982,Goulart,
Q364219,Mansholt,
Q44517,Kreisky,
Q973836,John McCone,
Q973836,McCone,
Q188783,General Dayan,
Q173563,Kenyatta,
Q9588,President Richard Nixon,
Q158707,Mrs. Nixon,
Q1077819,Van Hollen,
Q1370956,U. Alexis,
Q75863640,Ambassador McClintock,
Q2936938,General Vien,
Q334419,General Minh,
Q1452988,Ambassador Reinhardt,
Q1393740,Ambassador Dowling,
Q505291,General Goodpaster,
Q240274,Governor Herter,
Q128614,Diefenbaker,
Q1708970,Ambassador Byroade,
Q509225,Under Secretary Dillon,
Q7934870,Vaky,
Q244689,Shastri,
Q449407,General Chehab,
Q305776,Foreign Minister Eban,
Q200850,Kadar,
Q643348,President Bourguiba,
Q186525,Nyerere,
Q509225,Secretary Douglas,
Q212979,Secretary Gates,
Q1066494,Ambassador Yost,
Q317291,General Nasution,
Q959635,Ambassador Young,
Q5926031,Ambassador McConaughy,
Q6456698,Seidman,
Q6118502,Ambassador Beam,
Q2514,Mayor Brandt,
Q1875906,Senator Javits,
Q558992,General Lansdale,
Q6555559,General McGarr,
Q1833583,General Phoumi,
Q35314,Premier Khrushchev,
Q374393,Ambassador Menshikov,
Q8278682,Ambassador Yeh,
Q206048,Kasavubu,
Q11237,Governor Rockefeller,
Q335533,President Lopez Mateos,
Q6286743,Ambassador Farland,
Q310123,Quadros,
Q2042,President De Gaulle,
Q179858,President Kekkonen,
Q4722251,Alfred L. Atherton,
Q2408989,Foreign Minister Thanat,
Q2408989,Thanat,
Q1370956,Under Secretary Johnson,
Q191999,Robert S. McNamara,
Q191999,Bob McNamara,
Q191999,Secretary of Defense McNamara,
Q8006135,Bill Bundy,
Q7358341,Hilsman,
Q997635,Under Secretary Ball,
Q313258,Secretaries Rusk,
Q1424885,Conein,
Q313707,General Thieu,
Q1264,Thant,
Q487723,Anatoliy F. Dobrynin,
Q5477351,Ambassador Kohler,
Q4826645,Robert W. Komer,
Q660993,Patolichev,
Q57775,Borisov,
Q765165,President Brezhnev,
Q4826645,R. W. Komer,
Q4826645,Komer,
Q2496,Chancellor Erhard,
Q5660906,Harold Saunders,
Q147989,President Balaguer,
Q888182,President Chiari,
Q977052,Ambassador Jarring,
Q63100523,Ambassador Badeau,
Q1642479,Ambassador Barbour,
Q7138376,Ambassador Hart,
Q191123,Prime Minister Eshkol,
Q3093424,Dawee,
Q521462,Joe Sisco,
Q298793,Westmoreland,
Q128956,Prime Minister Wilson,
Q209989,Vice President Humphrey,
Q319867,Muskie,
Q296661,Cy Vance,
Q202770,Chairman Kosygin,
Q913848,Director Helms,
Q1463,President Marcos,
Q6241291,Ambassador Sullivan,
Q6614872,Ambassador Sullivan,
Q1376143,Nick Katzenbach,
Q1376143,Secretary Katzenbach,
Q968874,Eugene Rostow,
Q179871,Prime Minister Sato,
Q1149,Prime Minister Gandhi,
Q1797921,Minister Xuan Thuy,
Q296661,Ambassador Vance,
Q9588,PRESIDENT NIXON,
Q155649,Holbrooke,
Q2512,Chancellor Kiesinger,
Q2512,Kiesinger,
Q49216,Mondale,
Q2300505,Shlaudeman,
Q521462,Assistant Secretary Sisco,
Q5723733,Ambassador Tasca,
Q5740637,Ambassador Eilts,
Q5512357,Ambassador Godley,
Q164535,President Mobutu,
Q57308,Bouteflika,
Q354695,General Gowon,
Q313903,Vorster,
Q313903,Prime Minister Vorster,
Q44819,President Suharto,
Q332055,General Torrijos,
Q552951,Ambassador Linowitz,
Q785325,Caamano,
Q107957,Alexander M. Haig,
Q128967,Prime Minister Heath,
Q433180,Secretary of State Rogers,
Q373055,Secretary Stans,
Q713505,Moynihan,
Q42992,Prime Minister Meir,
Q434142,Weinberger,
Q7345617,Hormats,
Q349785,Under Secretary Volcker,
Q317681,President Echeverria,
Q297644,Prime Minister Tanaka,
Q7176641,Peter W. Rodman,
Q34060,Prime Minister Rabin,
Q66107,Secretary of State Kissinger,
Q356342,Ambassador Keating,
Q131355,President Bhutto,
Q66107,HENRY A. KISSINGER,
Q434142,Secretary Weinberger,
Q2516,Chancellor Schmidt,
Q208301,King Khalid,
Q193635,Greenspan,
Q2124,President Giscard,
Q318479,Muzorewa,
Q545307,Secretary Clements,
Q188783,Minister Dayan,
Q953882,Ambassador Dinitz,
Q301252,Crosland,
Q168041,Zbig,
Q23685,President Jimmy Carter,
Q183187,Crown Prince Fahd,
Q62988,Secretary Blumenthal,
Q66107,KISSINGER,
Q469882,INGERSOLL,
Q947002,Secretary Rabasa,
Q48231,AMIN,
Q164535,MOBUTU,
Q269039,Banzer,
Q116630,Morales Bermudez,
Q49216,President Mondale,
Q49216,PRESIDENT MONDALE,
Q124993,President Galtieri,
Q1530,BAGHDAD,
Q38,ITALY,
Q3820,BEIRUT,
Q36,POLAND,
Q924,TANZANIA,
Q40,AUSTRIA,
Q1025,MAURITANIA,
Q3630,JAKARTA,
Q1865,KUALA,
Q1865,LUMPUR,
Q1854,SAIGON,
Q11708,SOUTHEAST ASIA,
Q185682,INDOCHINA,
Q1861,BANGKOK,
Q836,BURMA,
Q1850,PHNOM PENH,
Q9326,VIENTIANE,
Q928,PHILIPPINES,
Q956,PEKING,
Q1065,UNITED NATIONS,
Q8684,SEOUL,
Q8681,PAN AM,
Q65,LOS ANGELES,
Q8646,HONG KONG,
Q16635,GUAM,
Q3561,ALGIERS,
Q7233,LOCKHEED,
Q406,ISTANBUL,
Q3640,ANKARA,
Q3805,AMMAN,
Q3766,DAMASCUS,
Q817,KUWAIT,
Q851,SAUDI ARABIA,
Q220,ROME,
Q2807,MADRID,
Q262,ALGERIA,
Q398,BAHRAIN,
Q407199,OCCUPIED TERRITORIES,
Q1218,JERUSALEM,
Q85,CAIRO,
Q3692,RIYADH,
Q36704,YUGOSLAVIA,
Q3711,BELGRADE,
Q9684,NYT,
Q586,BONN,
Q19660,BUCHAREST,
Q56036,WEST BERLIN,
Q656,LENINGRAD,
Q1963,KHARTOUM,
Q1794,FRANKFURT,
Q1085,PRAGUE,
Q39,SWITZERLAND,
Q953,ZAMBIA,
Q217169,RHODESIA,
Q3870,NAIROBI,
Q739,COLOMBIA,
Q2841,BOGOTA,
Q8652,MIAMI,
Q2900,QUITO,
Q766,JAMAICA,
Q218,ROMANIA,
Q752401,LDCS,
Q35,DENMARK,
Q31,BELGIUM,
Q12585,LATIN AMERICA,
Q1858,HANOI,
Q27496,WESTERN EUROPE,
Q41,GREECE,
Q1757,HELSINKI,
Q182016,UNEP,
Q240,BRUSSELS,
Q34,SWEDEN,
Q1748,COPENHAGEN,
Q32,LUXEMBOURG,
Q783,HONDURAS,
Q48,ASIA,
Q948,TUNISIA,
Q16,CANADA,
Q20,NORWAY,
Q270,WARSAW,
Q1741,VIENNA,
Q219,BULGARIA,
Q28,HUNGARY,
Q2887,SANTIAGO,
Q2844,BRASILIA,
Q750,BOLIVIA,
Q736,ECUADOR,
Q717,VENEZUELA,
Q244,BARBADOS,
Q664609,CARIBBEAN,
Q128323,TRINIDAD,
Q734,GUYANA,
Q189,ICELAND,
Q8880,EC COMMISSION,
Q233,MALTA,
Q6500954,ZAIRE,
Q33946,CZECHOSLOVAKIA,
Q414,ARGENTINA,
Q1781,BUDAPEST,
Q1486,BUENOS AIRES,
Q29,SPAIN,
Q1533,CARACAS,
Q77,URUGUAY,
Q1049,SUDANESE,
Q1297,CHICAGO,
Q585,OSLO,
Q3551,RABAT,
Q1049,SUDAN,
Q423,NORTH KOREA,
Q833,MALAYSIA,
Q1183,PUERTO RICO,
Q35381,COLOMBO,
Q3926,PRETORIA,
Q1030,NAMIBIA,
Q804,PANAMA,
Q800,COSTA RICA,
Q790,HAITI,
Q1041,SENEGAL,
Q3718,DAKAR,
Q1754,STOCKHOLM,
Q30,UNITED STATES OF AMERICA,
Q1515,ABIDJAN,
Q1867,TAIPEI,
Q472,SOFIA,
Q597,LISBON,
Q1036,UGANDA,
Q186525,NYERERE,
Q1029,MOZAMBIQUE,
Q789915,STATE DEPARTMENT,
Q3881,LUSAKA,
Q963,BOTSWANA,
Q114,KENYA,
Q33,FINLAND,
Q117,GHANA,
Q837,NEPAL,
Q774,GUATEMALA,
Q865,TAIWAN,
Q1461,MANILA,
Q1014,LIBERIA,
Q3572,TUNIS,
Q3838,KINSHASA,
Q733,PARAGUAY,
Q1563,HAVANA,
Q1489,MEXICO CITY,
Q2868,LIMA,
Q3579,TRIPOLI,
Q811,NICARAGUA,
Q792,EL SALVADOR,
Q340,MONTREAL,
Q183644,PRAVDA,
Q176,QUEBEC,
Q2145,QUEBEC,
Q309202,CAMP DAVID,
Q954,ZIMBABWE,
Q330988,KAMPUCHEA,
Q42013,SADAT,
Q184267,GROMYKO,
Q42013,PRESIDENT SADAT,
Q9582,PRESIDENT FORD,
Q23685,PRESIDENT CARTER,
Q296661,SECRETARY VANCE,
Q3535919,VANDEN HEUVEL,
Q1463,PRESIDENT MARCOS,
Q9161,TITO,
Q317681,ECHEVERRIA,
Q2105,CHIRAC,
Q210308,EAGLEBURGER,
Q336212,PRESIDENT TOLBERT,
Q5816,MAO,
Q164535,PRESIDENT MOBUTU,
Q105480,PRESIDENT KAUNDA,
Q336212,TOLBERT,
Q713505,MOYNIHAN,
Q184650,RUMSFELD,
Q167307,MINTOFF,
Q138048,PRESIDENT PARK,
Q9161,PRESIDENT TITO,
Q561177,KRIANGSAK,
Q2516,CHANCELLOR SCHMIDT,
Q295790,PRESIDENT PEREZ,
Q10707,MUGABE,
Q212286,BOTHA,
Q101137,FUKUDA,
Q365971,CHAMOUN,
Q168041,BRZEZINSKI,
Q23685,JIMMY CARTER,
Q959635,AMBASSADOR YOUNG,
Q2158789,AMBASSADOR STRAUSS,
Q155649,HOLBROOKE,
Q7357022,KENNEDY-MINOTT,
Q38823,KHOMEINI,
Q131694,ADEN,
Q805,YEMEN,
Q842,OMAN,
Q912,MALI,
Q1008,IVORY COAST,
Q37995,RANGOON,
Q1348,CALCUTTA,
Q1345,PHILADELPHIA,
Q1400,PENNSYLVANIA,
Q60,NYC,
Q8660,KARACHI,
Q66,BOEING,
Q1257,BOUTROS,
Q60,NEW YORK CITY,
Q3856,NICOSIA,
Q612,DUBAI,
Q36678,WEST BANK,
Q26,NORTHERN IRELAND,
Q1435,ZAGREB,
Q56037,EAST BERLIN,
Q16957,EAST GERMANS,
Q1022,STUTTGART,
Q72,ZURICH,
Q70,BERN,
Q1020,MALAWI,
Q21,ENGLAND,
Q1156,BOMBAY,
Q1726,MUNICH,
Q162222,BUNDESBANK,
Q106235,GENSCHER,
Q1055,HAMBURG,
Q25263,AZORES,
Q727,AMSTERDAM,
Q867662,ESSO,
Q778,BAHAMAS,
Q769,GRENADA,
Q713750,WEST GERMAN,
Q368,PINOCHET,
Q634831,SHERATON,
Q27231,EAST ASIA,
Q1335,MONTEVIDEO,
Q83210,GOLAN,
Q133396,KNESSET,
Q5083,SEATTLE,
Q423,NORTH KOREAN,
Q884,SOUTH KOREA,
Q18808,PYONGYANG,
Q38807,SUVA,
Q953068,SOUTH WEST AFRICA,
Q34647,JOHANNESBURG,
Q368804,U.S. CUSTOMS,
Q174,SAO PAULO,
Q7903,CASABLANCA,
Q854,SRI LANKA,
Q5468,DURBAN,
Q3733,CONAKRY,
Q3748,MONROVIA,
Q153975,ALITALIA,
Q34820,SANTO DOMINGO,
Q8681,PANAM,
Q967,BURUNDI,
Q1774,ZANZIBAR,
Q1761,DUBLIN,
Q786,DOMINICAN REPUBLIC,
Q3919,GABORONE,
Q945,TOGO,
Q1019,MADAGASCAR,
Q185111,TOBAGO,
Q242,BELIZE,
Q812,FLORIDA,
Q43509,GUAYAQUIL,
Q1397,OHIO,
Q237,VATICAN,
Q8646,HKG,
Q399799,CANTON,
Q8646,HK,
Q11739,LAHORE,
Q35997,IZMIR,
Q691,PAPUA NEW GUINEA,
Q194360,AMERICAN EXPRESS,
Q3075620,JIDDA,
Q3894,KAMPALA,
Q3624,ADDIS,
Q3037,KATHMANDU,
Q131626,SMITHSONIAN,
Q1037,RWANDA,
Q172,TORONTO,
Q3825,LIBREVILLE,
Q1000,GABON,
Q1519,ABU DHABI,
Q465952,AMOCO,
Q962,BENIN,
Q1491,LA PAZ,
Q2933,ASUNCION,
Q34404,NEW ORLEANS,
Q3897,LUANDA,
Q3792,LOME,
Q23556,ATLANTA,
Q1693,NORTH SEA,
Q58707,AEROFLOT,
Q4781944,EXXON,
Q1013,LESOTHO,
Q1352,MADRAS,
Q3274,MANAGUA,
Q3238,TEGUCIGALPA,
Q3110,SAN SALVADOR,
Q34105,MUBARAK,
Q18094,HONOLULU,
Q1027,MAURITIUS,
Q1050,SWAZILAND,
Q490,MILAN,
Q137555,OGADEN,
Q1391,MARYLAND,
Q1904,ONTARIO,
Q133274,KREMLIN,
Q713750,FEDERAL REPUBLIC OF GERMANY,
Q1899,KIEV,
Q8686,SHANGHAI,
Q16557,DALLAS,
Q184851,DIEGO GARCIA,
Q881,VIET-NAM,
Q3935,WINDHOEK,
Q1009,CAMEROON,
Q846,QATAR,
Q1044,SIERRA LEONE,
Q1204,ILLINOIS,
Q782,HAWAII,
Q1005,GAMBIA,
Q8681,PAN AMERICAN,
Q99,CALIFORNIA,
Q3624,ADDIS ABABA,
Q775060,TEXACO,
Q16552,SAN DIEGO,
Q3642,ASMARA,
Q7024935,VELIOTES,
Q187009,LIKUD,
Q3125978,BALI,
Q318479,MUZOREWA,
Q865,REPUBLIC OF CHINA,
Q1042,SEYCHELLES,
Q3889,MAPUTO,
Q977,DJIBOUTI,
Q161341,AWACS,
Q6250,WESTERN SAHARA,
Q240425,POLISARIO,
Q574,EAST TIMOR,
Q220843,WALVIS BAY,
Q29230,AHTISAARI,
Q956,BEIJING,
Q16957,East German,
Q172640,North Vietnamese,
Q47423,General Assembly,
Q891266,Bolovens Plateau,
Q172640,NORTH VIETNAMESE,
Q320103,Souphannouvong,
Q35314,KHRUSHCHEV,
Q1937110,Khiem,
Q156494,Novotny,
Q202770,Premier Kosygin,
Q332081,Betancourt,
Q153509,President Makarios,
Q358051,Premier Pham Van Dong,
Q156806,Prime Minister Karamanlis,
Q772637,General Vang Pao,
Q16977,Teng Hsiao-ping,
Q295781,President Podgorny,
Q469498,Prime Minister Souvanna Phouma,
Q396606,Prime Minister Karami,
Q2701376,Sirik Matak,
Q333981,President Yahya,
Q57356,President Yahya,
Q313400,President Lon Nol,
Q19878,President Qadhafi,
Q356751,Campora,
Q6084719,Foreign Minister Fahmi,
Q307237,Foreign Minister Khaddam,
Q57800,Prime Minister Goncalves,
Q722270,Prime Minister Azevedo,
Q316942,Gizenga,
Q187593,Elisabethville,
Q439990,Thanom,
Q36579,Quang Tri Province,
Q36608,Tay Ninh Province,
Q2227318,Nhan Dan,
Q8880,EC Commission,
Q502276,Phalangists,
Q1320413,Quang Tri City,
Q348880,Costa Gomes,
Q16957,EAST GERMANY,
Q316942,GIZENGA,
Q379850,CENTO,
Q533890,Shelepin,
Q3845,WEST NEW GUINEA,
Q953903,NORTHERN RHODESIA,
Q1960,Dar-es-Salaam,
Q23138320,Muong Soui,
Q3917260,KONG LE,
Q27468,East Europe,
Q145,U.K,
Q180573,South Vietnan,
Q4918,MEDITERRANEAN SEA,
Q4918,MEDITERRANEAN,
Q36693,Binh Dinh Province,
Q2538777,Quang Tin Province,
Q33356,Quang Nam Province,
Q36399,Thua Thien,
Q312495,Grechko,
Q19013,Phan Rang,
Q469821,Radio Hanoi,
Q36015,Hoa Binh,
Q43100,KASHMIR,
Q36399,Thua Thien Province,
Q37660,CHINA SEA,
Q3936506,NVA,
Q424,Cambodta,
Q613345,Takeo Province,
Q18207676,Kompong Som,
Q180573,South Vtetnam,
Q312185,Gierek,
Q15180,Soviet Unton,
Q879275,Ydigoras,
Q548748,Franjiyah,
Q769829,Portuguese Communists,
Q16988,Liu Shao-chi,
Q975621,Sarit,
Q34982,President Goulart,
Q152738,Mikoyan,
Q206048,President Kasavubu,
Q182309,Adoula,
Q1306699,Foreign Minister Subandrio,
Q76127,SUKARNO,
Q1047,NEHRU,
Q2042,DE GAULLE,
Q192502,DIEM,
Q186525,President Nyerere,
Q712817,General Grivas,
Q294430,President Castello Branco,
Q246167,Kim Chong-pil,
Q19598840,Ambassador Berger,
Q7689970,Ambassador Belcher,
Q164535,General Mobutu,
Q439990,Prime Minister Thanom,
Q151773,King Constantine,
Q295781,Podgorny,
Q1936777,Premier Huong,
Q191123,Eshkol,
Q93330,Juan Peron,
Q372591,Premier Ky,
Q44819,General Suharto,
Q105480,President Kaunda,
Q179910,Giap,
Q1780127,President Ovando,
Q1232703,Polyansky,
Q188783,Defense Minister Dayan,
Q310855,President Boumediene,
Q312495,Defense Minister Grechko,
Q372591,Vice President Ky,
Q561468,Smrkovsky,
Q151729,Prime Minister Demirel,
Q467852,Prime Minister Rifai,
Q316288,Prime Minister Rumor,
Q311798,President Numayri,
Q160318,Sthanouk,
Q313400,Prime Minister Lon Nol,
Q765165,Breahnev,
Q320103,leader Souphanouvong,
Q2571,Foreign Minister Scheel,
Q307490,Jallud,
Q765165,chief Brezhnev,
Q5373680,Ambassador Swank,
Q332081,President Betancourt,
Q765165,Breshnev,
Q345487,President Lanusse,
Q345487,Lanusse,
Q167307,Prime Minister Mintoff,
Q66107,Dr. Kissinger,
Q1260,Secretary General Waldheim,
Q1260,UN Secretary General Waldheim,
Q48231,President Amin,
Q307490,Prime Minister Jallud,
Q209828,President Siad,
Q23333,Prime Minister Whitlam,
Q164995,Berlinguer,
Q19943,Prince Juan Carlos,
Q93330,President Peron,
Q192634,Prime Minister Ecevit,
Q336884,President Spinola,
Q2641609,Prime Minister Long Boret,
Q200436,leader Denktash,
Q57410,Defense Minister Peres,
Q959588,Prime Minister Khukrit,
Q467100,Pierre Jumayyil,
Q733875,Ilyas Sarkis,
Q733875,President Sarkis,
Q62206,BAHR,
Q2571,SCHEEL,
Q80504,PRESIDENT CEAUSESCU,
Q313707,THIEU,
Q66107,HENRY KISSINGER,
Q317681,PRESIDENT ECHEVERRIA,
Q313903,PRIME MINISTER VORSTER,
Q554131,BUTHELEZI,
Q1030299,SECRETARY BUTZ,
Q5476824,AMBASSADOR TODMAN,
Q154545,PRESIDENT SENGHOR,
Q16977,TENG HSIAO-PING,
Q44819,SUHARTO,
Q171989,SECRETARY SCHLESINGER,
Q310247,DAOUD,
Q209828,PRESIDENT SIAD,
Q1875906,SENATOR JAVITS,
Q273228,FANFANI,
Q1064692,SENATOR PERCY,
Q1875906,JAVITS,
Q773635,VAN DER STOEL,
Q106235,FOREIGN MINISTER GENSCHER,
Q487723,DOBRYNIN,
Q402998,MURDANI,
Q116630,MORALES BERMUDEZ,
Q313424,IAN SMITH,
Q9582,GERALD R. FORD,
Q294241,PRESIDENT GEISEL,
Q208301,KING KHALID,
Q183187,CROWN PRINCE FAHD,
Q315613,PRESIDENT LOPEZ PORTILLO,
Q733875,PRESIDENT SARKIS,
Q518576,FRANCOIS-PONCET,
Q561494,PIK BOTHA,
Q296661,CYRUS VANCE,
Q23685,PRES CARTER,
Q5294839,AMBASSADOR MCHENRY,
Q379197,HENG SAMRIN,
Q52028,CHIANG MAI,
Q199841,SOUTH YEMEN,
Q10686,BELFAST,
Q22,SCOTLAND,
Q437,LJUBLJANA,
Q42761,WATERGATE,
Q2607,HONECKER,
Q27509,CENTRAL EUROPE,
Q170541,SOVIET BLOC,
Q1960,DAR ES SALAAM,
Q48278,MEDELLIN,
Q191384,IMF/IBRD,
Q912979,NORTHROP,
Q9212,US ARMY,
Q6505,CONCORDE,
Q24879,BREMEN,
Q365,COLOGNE,
Q170693,KEFLAVIK,
Q461736,PARIS CLUB,
Q17054,MARTINIQUE,
Q8678,RIO DE JANEIRO,
Q155,BRASIL,
Q471690,ANDEAN PACT,
Q1764,REYKJAVIK,
Q80504,CEAUSESCU,
Q18,SOUTH AMERICA,
Q3854,BUJUMBURA,
Q530843,COMMITTEE OF 24,
Q51679,SAIPAN,
Q881,VIET NAM,
Q181982,WESTERN HEMISPHERE,
Q49,NORTH AMERICA,
Q25279,CURACAO,
Q8889,EUROPEAN PARLIAMENT,
Q3777,OUAGADOUGOU,
Q3780,FREETOWN,
Q3844,BRAZZAVILLE,
Q177773,WIPO,
Q16957,GERMAN DEMOCRATIC REPUBLIC,
Q711,MONGOLIA,
Q212,UKRAINE,
Q181103,BALUCHISTAN,
Q1113311,PESHAWAR,
Q22424,PUNJAB,
Q36526,MORESBY,
Q11462,SURABAYA,
Q168225,HEBRON,
Q9212,U.S. ARMY,
Q211970,ENTEBBE,
Q225641,MOMBASA,
Q1384697,EXIM BANK,
Q6500954,ZAIRIAN,
Q1865,KUALA LUMPUR,
Q179029,SABAH,
Q3826,MUSCAT,
Q1342,PITTSBURGH,
Q183231,BANK OF ENGLAND,
Q23635,BERMUDA,
Q1492,BARCELONA,
Q17012,GUADELOUPE,
Q11268,US CONGRESS,
Q222,ALBANIA,
Q12439,DETROIT,
Q37470,UN SECURITY COUNCIL,
Q495,TURIN,
Q277470,CALTEX,
Q61,WASHINGTON D.C.,
Q5092,BALTIMORE,
Q368804,US CUSTOMS,
Q30599,PLEIKU,
Q1951,ALBERTA,
Q24639,VANCOUVER,
Q797,ALASKA,
Q6602,STRASBOURG,
Q47423,UNITED NATIONS GENERAL ASSEMBLY,
Q217426,SOWETO,
Q689837,SPANISH SAHARA,
Q1410,GIBRALTAR,
Q806176,BANK OF ITALY,
Q461886,ITALIAN COMMUNIST,
Q147989,BALAGUER,
Q884,REPUBLIC OF KOREA,
Q678,TONGA,
Q1408,NEW JERSEY,
Q17151,THESSALONIKI,
Q789915,DEPT OF STATE,
Q268,POZNAN,
Q47423,UN GENERAL ASSEMBLY,
Q33935,TEL AVIV,
Q37100,AUCKLAND,
Q867573,FREEPORT,
Q771,MASSACHUSETTS,
Q1415,INDIANA,
Q27611,CENTRAL AMERICA,
Q1718,DUSSELDORF,
Q34863,OKLAHOMA CITY,
Q3861,DOHA,
Q750583,SOUTHERN RHODESIA,
Q1261,COLORADO,
Q824,OREGON,
Q42053,ISFAHAN,
Q6867297,MITI,
Q333101,BOJ,
Q50005,ANDREOTTI,
Q8766,BRITISH AIRWAYS,
Q959,VLADIVOSTOK,
Q36168,BRIDGETOWN,
Q467711,SWAPO,
Q4301,ARUSHA,
Q1539301,JLP,
Q348880,COSTA GOMES,
Q1011,CAPE VERDE,
Q871308,PEMEX,
Q784,DOMINICA,
Q826,MALDIVES,
Q25231,SVALBARD,
Q3001,PARAMARIBO,
Q193272,ECOWAS,
Q315613,LOPEZ PORTILLO,
Q849791,LANDSAT,
Q75666,VAROSHA,
Q202006,OBASANJO,
Q425718,THACH,
Q2004902,UNTAG,
Q1971373,Soviet Central Committee,
Q3769,Guiana,
Q146723,Stanleyville,
Q918126,BRITISH GUIANA,
Q27468,EASTERN EUROPE,
Q187593,ELISABETHVILLE,
Q190165,LUANG PRABANG,
Q218,RUMANIA,
Q7795,Organization of Petroleum Exporting Countries,
Q1954282,Turkish Army,
Q7564,LOMBOK,
Q131217,GULF OF SIAM,
Q5965402,Hau Nghia Province,
Q2078095,Pakistani Army,
Q130625,Kivu Province,
Q559537,Kwilu Province,
Q4929220,Chantrea,
Q7795,Organization of Petroleum Exporting,
Q222241,Japanese Foreign Ministry,
Q217242,NORTH KATANGA,
Q159469,ALBERTVILLE,
Q1401100,Burmese Army,
Q42200,HAINAN,
Q949699,Brazilian Congress,
Q270041,Hudaydah,
Q190165,Prabang,
Q172640,North Vietnan,
Q1524,ATHENS,
Q157744,Indonesian Communist Party,
Q211070,Coquilhatville,
Q25282,Danang,
Q33946,CzechoSlovakia,
Q3503,Congo River,
Q7226186,Georkatzis,
Q3889,Lourenco Marques,
Q1536051,National Revolutionary Movement,
Q1186,Kerala State,
Q1987831,Lao Air Force,
Q145,BRITAIN,
Q3769,GUIANA,
Q33356,QUANG NAM,
Q11218,US Marines,
Q1536051,Nationalist Revolutionary Movement,
Q36866,Binh Duong Province,
Q172640,North Viet nam,
Q34675,PERSIAN GULF,
Q10841828,Dinh Tuong,
Q1343608,Center Union Party,
Q36399,Thien Province,
Q30599,Pleiku Province,
Q192821,French Communists,
Q1247,CARIBBEAN SEA,
Q58967,Israeli Army,
Q1505,SIKKIM,
Q917,BHUTAN,
Q3250182,Pakistani Government,
Q262,Algerian Government,
Q6379559,Israeli Government,
Q37660,SOUTH CHINA SEA,
Q1639447,Pakistani Air Force,
Q953068,SOUTH-WEST AFRICA,
Q36725,Phu Yen Province,
Q763185,Union Mini̩re,
Q2580398,Somali Army,
Q801,israel,
Q66096,US Senate,
Q1155502,Chinese Foreign Ministry,
Q33935,Tel-Aviv,
Q8558541,Mu Gia,
Q60753669,Israeli-occupied West Bank,
Q40464,French Press Agency,
Q947229,Egyptian Foreign Ministry,
Q192821,French Communist,
Q23533,Quang Binh Province,
Q204839,New China News Agency,
Q312495,Soviet Defense Minister Grechko,
Q36512,Thanh Hoa Province,
Q461886,Italian Communist,
Q461886,Italian Communists,
Q2381805,US Sixth Fleet,
Q191582,Council for Economic Mutual Assistance,
Q842008,Soviet Politburo,
Q16480436,Viet Cong 9th Division,
Q97,ATLANTIC OCEAN,
Q21194,Vung Tau,
Q2342822,West Pakistani,
Q379977,Haya de la Torre,
Q207777,Ussuri River,
Q754,Trinidad-Tobago,
Q1431423,Israeli Foreign Ministry,
Q2449,Mogadiscio,
Q4845098,Rio Hato,
Q41644,Warsaw Paet,
Q30,Untted States,
Q851,Saudi Arabta,
Q34675,Perstan Gulf,
Q851,Saudt Arabia,
Q502276,Christian Phalanges Party,
Q502276,Phalanges Party,
Q142258,Kompong Cham Province,
Q1869315,Long Tteng,
Q785896,Kratie Province,
Q1935224,Cambodian Air Force,
Q1981291,24th Party Congress,
Q2490375,Cambodtan Army,
Q33986,Valparaiso,
Q1281480,Awamt League,
Q11601506,North Vietnamese 7th Division,
Q213500,BUNCHE,
Q763185,UNION MINIERE,
Q98,PACIFIC OCEAN,
Q36117,BORNEO,
Q1190574,Japanese government,
Q1194749,Spanish government,
Q1239,Indtan Ocean,
Q627080,Dombarovskiy,
Q9326,Vienttane,
Q79082,Kama River,
Q1362,Istamabad,
Q188783,Israeli Defense Minister Dayan,
Q36579,Quang Trt Provinee,
