WikidataID,itemLabel,sitelinks
Q27058220,Duncan Nderitu Ndegwa,1
Q27628286,Christian Nicolay Keyser Brinch,1
Q27995841,Wilfred John Newhouse,2
Q29447353,Richard John Herring,1
Q29886488,Datuk Ramesh Chander,2
Q30059027,Sierra Leone,12
Q30092726,Max Franklin Millikan,2
Q39074564,Lancelot Bales Smith,1
Q41658510,Cynthia Herron Taft,1
Q41658510,Cynthia Taft,1
Q42677293,Mary Jean Bowman,4
Q47531783,V.W. Sidel,2
Q47531783,Victor Sidel,2
Q55695669,Jiayi Zou,3
Q56599969,U Khin Maung Latt,3
Q56677707,Allen & Unwin Australia Pty Ltd,18
Q56677707,Allen and Unwin,18
Q56678195,D. C. Rao,1
Q59629096,"Fisher, W. B.",1
Q59629096,"Fisher, W. B. (William Bayne)",1
Q59629096,"Fisher, W. B.,  1916-1984",1
Q59629096,"Fisher, William Bayne",1
Q59629096,W. B. Fisher,1
Q59772969,Mervin Edgar Muller,2
Q59772969,Mervin Muller,2
Q60748766,DFC,3
Q60748766,U.S. International Development Finance Corporation,3
Q60748766,U. S. International Development Finance Corporation,3
Q60748766,Development Finance Corporation,3
Q60748766,International Development Finance Corporation,3
Q60748766,IDFC,3
Q61053357,Suan Chitlada,15
Q62072506,James Thomas Phillips,1
Q62711719,Zachary Baumel,6
Q64747301,Stanford Ross,1
Q64747301,Stan Ross,1
Q83811533,Stephen Hitchcock Rogers,1
Q85320996,Wendy Heather Woods,5
Q19895533,Purushottam Lal Kaushik,2
Q20891764,R.L Sivard,2
Q20891764,Ruth L. Sivard,2
Q20891764,Ruth Leger Sivard,2
Q20988931,Willard Anderson Hanna,4
Q21078155,C. E. L. Wickremesinghe,2
Q21078155,Esmond Wickremesinghe,2
Q21151529,Leonard Harold Marks,1
Q21165067,H.N.Barber,2
Q21165067,Horace Barber,2
Q21165067,Horace N. Barber,2
Q21228190,Nawab Mohammad Abbas Khan Abbasi,6
Q21552640,Roger William Heyns,2
Q21932027,Harbans Lal Verma,5
Q22114178,Joseph Richard Slevin,5
Q22132975,Anantharamakrishnan Sivasailam,1
Q22285470,Clara Bryant,4
Q22285470,Clara Jane Bryant,4
Q22285470,Clara Jane Bryant Ford,4
Q22285470,Mrs. Henry Ford,4
Q22945057,Clark C. Abt,3
Q22970788,Bt Timah,8
Q23945378,Jennifer Chandler,1
Q23958347,Shabhar,11
Q24176199,Begum Mumtaz Jehan Mirza,5
Q24566059,C. H. Phillips,1
Q24566059,Christopher Phillips,1
Q24566059,Christopher H. Phillips,1
Q24950827,Andrée Kourouma,7
Q24950827,Marie-Andrée Duplantier,7
Q25043764,TPDC,2
Q25106445,SCOT,1
Q25106445,ECOT,1
Q25106445,IAU-016019,1
Q25106445,Swaziland College of Technology,1
Q244730,Indian Senate,56
Q244730,Indian Upper House,56
Q244730,Senate of India,56
Q245233,Ethiopian,51
Q245343,Barclays (United Kingdom),50
Q245343,Barclays PLC,50
Q312849,Zheng Ming,54
Q312849,Menggeketuo,54
Q312849,Phrabat Somdet Phra Chomklao Chao Yu Hua,54
Q312849,Rama IV,54
Q312849,Maṅkuṭa,54
Q313117,Carrero Blanco,43
Q313117,Luis Carrero-Blanco,43
Q311293,John B. Connally,37
Q311293,"John Bowden Connally, Jr.",37
Q312845,Daniel K. Inouye,39
Q312845,"Daniel Ken ""Dan"" Inouye",39
Q312845,Daniel Ken Inouye,39
Q3247079,Russell Errol Train,8
Q3258192,Balanced Budget and Emergency Deficit Control Act,3
Q3258192,Balanced Budget and Emergency Deficit Control Act of 1985,3
Q3258192,BBEDCA,3
Q3258192,Gramm-Rudman,3
Q3258192,Gramm-Rudman-Hollings Balanced Budget Act,3
Q3258192,Gramm-Rudman-Hollings Balanced Budget and Emergency Deficit Control Act of 1985,3
Q3258192,Gramm–Rudman,3
Q3268602,Buffon high school,4
Q3268602,Lycee Buffon,4
Q3273657,Kuniv,13
Q3279650,WHC,14
Q3279650,UNESCO building,14
Q3279650,UNESCO global office,14
Q3279650,UNESCO headquarters,14
Q3279650,UNESCO office worldwide,14
Q3293231,BNB,13
Q3293231,Bangladeshi Navy,13
Q3293231,na Bangladesh,13
Q3293231,navy of Bangladesh,13
Q3296074,Uniroyal,9
Q3300806,Maurice Frere,3
Q3307167,TRIM,7
Q3326202,Moussa Diakite,3
Q16875195,Richard Francis Ruggles,2
Q16887094,Mary Lynn Wolfe,4
Q17153156,Open University Press,13
Q17153156,McGraw-Hill/Irwin,13
Q17183894,CATIE,3
Q17183894,Tropical Agronomic Center for Research and Teaching,3
Q18631935,Guy Henderson Orcutt,2
Q18719218,James Bernard Ramsey,4
Q18719437,Robert Goodin,5
Q18880104,Margaret Anderson,1
Q18880104,Margaret Annie Hunter,1
Q18954143,Sir Denis Hubert Fletcher Rickett,1
Q19604466,NCAER,2
Q90018578,Abdus Sattar,4
Q90018578,MA Sattar,4
Q90018578,Md. Abdus Sattar,4
Q90018578,Mohammad Abdus Sattar,4
Q92269427,Prof Ernest Steven Monteiro,1
Q95308244,"Frank Allan Southard, Jr.",1
Q99362407,Mavis Gwendolyn Gilmour-Petersen,1
Q100169968,Eli Joseph Matalon,1
Q108399554,Erawan,2
Q109676002,Mobiloil,22
Q109676002,Mobilgas,22
Q110776388,Sir Anthony Keith Rawlinson,1
Q115163731,IAAE,2
Q115163731,ICAE,2
Q115163731,International Conference of Agricultural Economists,2
Q332498,The Y,40
Q332498,BYU,40
Q333087,Baroness Hart of South Lanark,6
Q333087,"Dame Judith Constance Mary Hart, Baroness Hart of South Lanark",6
Q333087,"Judith Hart, Baroness Hart of South Lanark",6
Q333087,Judith Ridehalgh,6
Q333575,Charles Percy Snow,45
Q333575,"Charles Percy Snow, Baron Snow",45
Q333575,Lord Snow,45
Q333575,Baron Snow of Leicester,45
Q333846,John Alan Redwood,10
Q333846,Sir John Alan Redwood,10
Q350915,Pedro Ramirez Vazquez,10
Q355009,Clyde Jackson Browne,44
Q355447,Yukichi Fukuzawa,45
Q289732,Etienne Hirsch,10
Q290061,Sir Veerasamy Ringadoo,16
Q2862799,Armour & Company,5
Q2884066,"Barbara Ward, Baroness Jackson of Lodsworth",19
Q2884066,Baroness Jackson of Lodsworth,19
Q2884066,"Barbara Mary Ward, Baroness Jackson of Lodsworth",19
Q2884066,Lady Barbara Ward Jackson,19
Q2897691,Bernard Thomas Gibson Chidzero,4
Q2904537,David LeFevre Dodd,11
Q2919540,Getty Trust,8
Q2919540,J Paul Getty Trust,8
Q2928049,Bull World Health Organ,3
Q2928049,World Health Organization. Bulletin,3
Q2932400,USG,7
Q2932400,the Under-Secretary-General of the United Nations,7
Q2945111,Atlanta Historical Society,4
Q2986599,CBLT,7
Q2986599,LCBC,7
Q2993421,Martin Harry Wolf,17
Q3006195,Credit Commercial de France,5
Q2744340,BOY,14
Q2744340,"The Bank of Yokohama, Ltd.",14
Q2745857,Aliança Renovadora Nacional,15
Q2745857,ARENA,15
Q2749496,Carlos Solchaga,12
Q2780100,KBF,5
Q2780100,KBS-FRB,5
Q2788107,Andre Vlerick,3
Q2792507,Antonio Enriquez Savignac,4
Q2804030,Marcel Auguste Denise,7
Q2819659,Walter Edward Fauntroy,10
Q2826926,Agnes,5
Q2826926,Scott,5
Q2826926,ASC,5
Q2826926,Agnes Scott Institute,5
Q2826926,Decatur Female Seminary,5
Q2830618,A. A. Walters,8
Q2830618,Alan Arthur Walters,8
Q2830618,Sir Alan Arthur Walters,8
Q2830618,Sir Alan Walters,8
Q2842325,ACE,4
Q2842325,The American Council on Education,4
Q334122,Merrill Lynch,35
Q334142,Baron Shawcross,14
Q334142,Hartley William Shawcross,14
Q334142,Lord Shawcross,14
Q334142,Sir Hartley Shawcross,14
Q334142,Sir Hartley William Shawcross,14
Q334204,Morgan Stanley & Co.,45
Q334204,MorganStanley,45
Q334279,Chandra Shekhar Singh,49
Q335078,Lord Lawson,26
Q335078,"Nigel Lawson, Baron Lawson of Blaby",26
Q335284,Comrade Jyoti Basu,28
Q326303,Convention for the Unification of Certain Rules for International Carriage by Air,13
Q326571,Lester C. Thurow,10
Q326571,Lester Carl Thurow,10
Q326696,Mir Ghulam Murtaza Bhutto,10
Q327533,Khon Kaen Province,47
Q328762,Miguel Mancera Aguayo,6
Q330704,Theodore Martin Hesburgh,11
Q331715,Tata,45
Q332342,"Trinity College, Cambridge",48
Q332342,College of the Holy and Undivided Trinity,48
Q332342,University of Cambridge Trinity College,48
Q332405,Sir Richard Stafford Cripps,33
Q3435024,Robert Edwards Hunter,6
Q3436012,Li Kwoh-ting,11
Q3460725,Sabri Hamade,5
Q3460725,Sabri Hamadeh,5
Q3473405,"Brockport, New York",16
Q3473405,"Brockport, NY",16
Q3482253,Tomas Arnason,3
Q3489540,Evening Star,9
Q3489540,Washington Evening Star,9
Q3489540,Washington Star-News,9
Q3510333,NN,14
Q3525373,Lovejoy,10
Q3525373,Tom Lovejoy,10
Q3525373,Lovejoy T,10
Q3525373,Lovejoy T E,10
Q3525373,Lovejoy T.,10
Q3525373,Lovejoy T. E.,10
Q3525373,Lovejoy T.E.,10
Q3525373,Lovejoy TE,10
Q3525373,T E Lovejoy,10
Q3525373,T Lovejoy,10
Q3525373,T. E. Lovejoy,10
Q3525373,T. Lovejoy,10
Q3525373,T.E. Lovejoy,10
Q3525373,TE Lovejoy,10
Q3525373,Thomas E Lovejoy,10
Q3525373,Thomas Eugene Lovejoy III,10
Q3525373,Thomas Lovejoy,10
Q313411,George Pratt Shultz,46
Q313997,Solomon West Ridgeway Dias Bandaranaike,39
Q314265,Pierre Mendes France,40
Q314265,Pierre Mendes-France,40
Q314265,Pierre Mendés-France,40
Q465584,ala.org,27
Q466835,Dulles International Airport,42
Q466835,IAD,42
Q466835,KIAD,42
Q467426,Bibi Titi Mohammad,9
Q406402,MU,44
Q406402,Bombay University,44
Q406402,University of Bombay,44
Q406402,Mumbai University,44
Q408744,City of Falls Church,39
Q408744,"Falls Church, VA",39
Q408744,"Falls Church, Virginia",39
Q408772,ADA,8
Q408772,Airline Deregulation Act,8
Q290764,AD,11
Q290764,AD Amersfoortse Courant,11
Q290764,AD De Dordtenaar,11
Q290764,AD Goudsche Courant,11
Q290764,AD Groene Hart,11
Q290764,AD Haagsche Courant,11
Q290764,AD Rijn & Gouwe,11
Q290764,AD Rivierenland,11
Q290764,AD Rotterdams Dagblad,11
Q290764,AD Rotterdams Nieuwsblad,11
Q290764,AD Utrechts Nieuwsblad,11
Q292569,Donna Edna Shalala,20
Q294365,Talal bin Abdullah,50
Q295761,Lawrence R. Klein,52
Q295761,Lawrence Robert Klein,52
Q356029,Herman E. Talmadge,12
Q356029,Herman Eugene Talmadge,12
Q357779,Henri Konan Bedie,39
Q361250,Robert Michael Duncan,6
Q362430,Miguel Bernal Jimenez,9
Q364315,Attali,38
Q364315,Simon Ther,38
Q365890,A.W. Clausen,11
Q365890,Alden Winship Clausen,11
Q365890,Tom Clausen,11
Q366201,William Marvin Watson,10
Q367890,C. J. Singer,11
Q367890,C. Singer,11
Q367890,Charles Joseph Singer,11
Q367890,Professor Charles Singer,11
Q368329,KKU,14
Q335958,Richard Kahn,11
Q335958,Richard Ferdinand Kahn,11
Q336027,F.D. Lugard,25
Q336027,Frederick J. D. Lugard,25
Q336027,Frederick John Dealtry Lugard,25
Q336027,Sir Frederick Lugard,25
Q336162,"Margaret Ann Callaghan, Baroness Jay of Paddington",9
Q336162,Margaret Callaghan,9
Q336162,Margaret Jay,9
Q336197,Observer,42
Q336197,Sunday Observer,42
Q336264,Kyōto daigaku,69
Q336264,Kyōto University,69
Q467426,Bibi Titi Mohammed,9
Q467426,Titi Mohamed,9
Q467426,Titi Mohammad,9
Q468334,Jehangir Ratanji Dadabhoy Tata,35
Q469661,Junius Richard Jayawardene,34
Q315613,Jose Lopez Portillo,46
Q456898,Ivan Stambolic,25
Q457445,Carla A. Hills,18
Q457445,Carla Anderson,18
Q457445,Carla Helen Anderson,18
Q457445,Carla Hills,18
Q457455,Charles Mathias Jr.,11
Q457455,Charles McCurdy Mathias Jr.,11
Q458393,University of Durham,52
Q458393,Gallery of Durham University,52
Q459506,Bristol uni,53
Q459506,Bristol Uni,53
Q459506,Bristol University,53
Q371104,Patrick Joseph Lucey,10
Q372777,Andre Meyer,6
Q372823,al-Thawra Dam,26
Q372823,Euphrates Dam,26
Q374365,Jedda,145
Q374365,Jiddah,145
Q374365,Jidda,145
Q374365,Jidda,145
Q374457,SU,14
Q376123,Namche,33
Q376336,John Marcus Fleming,9
Q376421,Arnold Cantwell Smith,9
Q377815,Philip H. Abelson,33
Q377815,Philip Hauge Abelson,33
Q3526595,Bijayananda Patnaik,15
Q3526595,Biju patnayak,15
Q3534782,Ceylon Law College,3
Q3535919,William Jacobus vanden Heuvel,5
Q3549916,Ungku Abdul Aziz bin Ungku Abdul Hamid,12
Q3551360,Univ of Washington Pr,4
Q3551686,UT,13
Q3551686,University of Tunis,13
Q3568179,C. Wilfred Jenks,5
Q3568179,Clarence Wilfred Jenks,5
Q3568825,Amédée William Merlaud-Ponty,5
Q3568825,William Ponty,5
Q3576986,Alvaro Gomez Hurtado,8
Q3595472,Krishna Chandra Pant,8
Q3595676,UNI,6
Q3595676,United News of India Ltd,6
Q3595860,V. K. Krishna Menon,26
Q3595860,Vengalil Krishna Kurup Krishna Menon,26
Q336264,Kyōdai,69
Q336913,Neelam Sanjeeva Reddy,48
Q337524,Santo,45
Q337524,Santo Island,45
Q337524,Marina Island,45
Q337524,Espíritu Santo Island,45
Q337543,Academie des Sciences Morales et Politiques,22
Q470273,"Ames, IA",53
Q470273,"Ames, Iowa",53
Q471690,ANDOK,37
Q472254,Richard C. Shelby,34
Q472254,"Richard Craig ""Dick"" Shelby",34
Q472254,Richard Craig Shelby,34
Q475424,NBER,21
Q475424,The National Bureau of Economic Research,21
Q459506,Univ. of Bristol,53
Q459965,CAT,45
Q459965,Caterpillar,45
Q459965,Caterpillar Tractor Company,45
Q459965,"Caterpillar Inc.  (Peoria, IL)",45
Q460173,EPA,41
Q460173,Environmental Protection Agency,41
Q460173,U.S. Environmental Protection Agency,41
Q378134,Catholic University of Louvain,35
Q378134,UCL,35
Q378134,Catholic University of Louvain-la-Neuve,35
Q378134,Louvain University,35
Q378134,UC Louvain,35
Q378134,UCLouvain,35
Q378134,uclouvain.be,35
Q378134,Universite catholique de Louvain,35
Q378134,University of Louvain,35
Q378134,University of Louvain-la-Neuve,35
Q378326,Helder Camara,45
Q297134,Hipólito del Sagrado Corazón de Jesús Yrigoyen,48
Q297134,Hipólito Yrigoyen de las Marías,48
Q297950,Ramaswamy Venkataraman,55
Q298355,Pierre Beregovoy,37
Q315615,Miguel Aleman Valdes,39
Q317953,Larry Summers,35
Q317953,Lawrence H. Summers,35
Q317953,Lawrence Henry Summers,35
Q317990,Juan Vicente Gómez Chacón,35
Q319111,Christopher Dodd,36
Q319111,Christopher John Dodd,36
Q478238,Ahmet Ferruh Bozbeyli,6
Q485172,"Ann Arbor, Michigan",81
Q485172,"Ann Arbor, MI",81
Q485172,City of Ann Arbor,81
Q486156,Oslo University,59
Q486156,UiO,59
Q486156,uio.no,59
Q486156,Universitas Osloensis,59
Q486156,Universitas Regia Fredericiana,59
Q337849,Jose Lutzenberger,8
Q339848,Khuean Sirikit,9
Q344229,İsmet Kaya Erdem,9
Q346690,Barthelemy Boganda,35
Q349785,Paul A. Volcker,32
Q349785,Paul Adolph Volcker,32
Q349785,"Paul Adolph Volcker, Jr.",32
Q349785,Paul Adolph Volcker、Jr.,32
Q378326,Dom Helder Camara,45
Q378326,Dom Hélder Câmara,45
Q378326,Dom Helder Pessoa Camara,45
Q378326,Dom Hélder Pessoa Câmara,45
Q378326,Helder Pessoa Camara,45
Q378326,Hélder Pessoa Câmara,45
Q378372,Bank of Portugal,24
Q378372,Central Bank of Portugal,24
Q378420,José María Morelos y Pavón,44
Q378420,Jose Morelos,44
Q488048,PwC,47
Q488048,PwC network,47
Q488048,pwc.com,47
Q490163,KISTI,6
Q461257,G+D,12
Q462023,KStA,10
Q462802,I. Adelman-Glicman,11
Q462802,Irma Glicman Adelman,11
Q463250,Lester Brown,22
Q463250,Lester R. Brown,22
Q463250,Lester Russel Brown,22
Q319867,Ed Muskie,35
Q319867,"Edmund Sixtus ""Ed"" Muskie",35
Q319867,Edmund Sixtus Muskie,35
Q320514,"Lancaster, Pennsylvania",62
Q320514,Hickory Town,62
Q320514,"Lancaster, PA",62
Q325470,Vikram Ambalal Sarabhai,36
Q326068,FR,28
Q326068,fr.de,28
Q326183,JEFM,40
Q326183,Thomas Jefferson Memorial,40
Q380452,Niger,31
Q380452,Shehu Usman dan Fodio,31
Q380452,Usman dan Fodio.haousa,31
Q380668,Shehu Usman Aliyu Shagari,35
Q381928,Tribhuvan Bir Bikram Shah,27
Q386120,UNIDO,53
Q463261,Grumman Aerospace Corporation,34
Q463261,Grumman Aircraft Engineering Corporation,34
Q463261,Grumman Corporation,34
Q463410,American Association of Retired Persons,11
Q464096,AEA,19
Q464096,aeaweb.org,19
Q464135,AEI,19
Q464135,AEI Press,19
Q464135,AEIPPR,19
Q464135,American Enterprise Institute for Public Policy Research,19
Q578269,HMT,24
Q578269,Her Majesty's Treasury,24
Q578269,His Majesty's Treasury,24
Q578269,the Exchequer,24
Q578269,the Treasury,24
Q579968,MU,38
Q579968,University of Missouri-Columbia,38
Q579968,Mizzou,38
Q579968,Missouri-Columbia,38
Q579968,Missouri–Columbia,38
Q579968,University of Missouri–Columbia,38
Q579968,missouri.edu,38
Q580829,CBRT,27
Q580829,Central Bank of Turkey,27
Q581480,Deendayal port,27
Q586065,Entebbe,37
Q586065,EBB,37
Q586065,HUEN,37
Q586904,UFRJ,41
Q586904,Universidade Federal do Rio de Janeiro,41
Q586904,Universidade Federal do Rio de Janeiro (UFRJ),41
Q586904,University of Brazil,41
Q586904,University of Rio de Janeiro,41
Q492318,Bama,37
Q492318,UA,37
Q492318,Alabama,37
Q492318,The University of Alabama,37
Q492318,ua.edu,37
Q492318,University of Alabama at Tuscaloosa,37
Q493141,UB,22
Q493141,Mmadikolo,22
Q493141,ub.bw,22
Q493840,"Lawrence, Kansas",58
Q493840,"Lawrence, KS",58
Q494197,USW,6
Q494197,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union",6
Q495267,Canberra Times,11
Q498746,W. R. Grace & Co.- Conn,8
Q498746,W.R. Grace & Co.,8
Q498921,Straits Times,27
Q498921,straitstimes.com/,27
Q604470,Shandong Daxue,20
Q604470,SHANDONG UNIVERSITY (Shandong),20
Q605405,Ouezzin Coulibaly,13
Q606553,Pierre Francis de Marigny Berton,15
Q607131,"MetLife, Inc.",26
Q607131,Metropolitan Life Insurance Company,26
Q609586,National University of Iran,9
Q615873,SU,22
Q615873,Seattle U,22
Q622880,Alcelaphus buselaphus,58
Q622880,Alcelaphus caama,58
Q622880,Bubale,58
Q622880,kaama,58
Q464271,American Federation of Labor and Congress of Industrial Organizations,24
Q464953,State of Harmony,49
Q465308,AJC,19
Q465308,"American Jewish Committee, AJC",19
Q465584,ALA,27
Q434348,Phillip David Cagan,8
Q434463,David Ross Obey,9
Q435203,Katharine Meyer Graham,35
Q435203,Katherine Graham,35
Q438852,Justin Ahomadegbe-Tometin,27
Q438852,Justin Ahomedegbe-Tomein,27
Q443253,"Prentice-Hall, inc.",12
Q443631,"Barber Benjamin Conable, Jr.",12
Q444481,Francis Daniel Crean,7
Q446094,National Tuberculosis Association,4
Q446858,Andrew Mellon,30
Q446858,A.W. Mellon,30
Q446858,Andrew William Mellon,30
Q446858,Hon. A.W. Mellon,30
Q501473,The Royal College Colombo,7
Q501758,UF,54
Q501758,Florida University,54
Q501758,University of the State of Florida,54
Q501758,ufl.edu,54
Q503419,UA,49
Q503419,Arizona,49
Q503419,AZ,49
Q503419,U of A,49
Q503419,UofA,49
Q503419,U.A.,49
Q503419,Arizona University,49
Q503419,arizona.edu,49
Q503419,the U of AZ,49
Q503419,the Univ. of Az,49
Q503419,The University of Arizona,49
Q503419,Univ. of Arizona,49
Q503419,Univ. of Az,49
Q503419,University of Az,49
Q623036,UNFPA,44
Q623036,United Nations Fund for Population Activities,44
Q623994,SALT,36
Q390232,Ghagra River,49
Q390232,Karnali River,49
Q394080,Beni-souef,50
Q401034,ABU,17
Q401034,ABU Zaria,17
Q401034,abu.edu.ng,17
Q401034,University of Northern Nigeria,17
Q640652,ou.edu,34
Q641691,Communist Party of Yugoslavia,41
Q641691,Komunisticka partija Jugoslavije,41
Q642271,Cigna,17
Q642644,Limón,52
Q588909,Royal Nepal Airlines,34
Q589636,Saints Cyril and Methodius University of Skopje,27
Q589636,University of Ss .Kiril and Metodij,27
Q590952,Credit Agricole,39
Q590952,Crédit Agricole,39
Q590952,Crédit Agricole S.A.,39
Q590952,Crédit Agricole du Finistère,39
Q591591,"Sudbury, MA",25
Q591971,KBGR,14
Q591971,BGR,14
Q592123,"Medmenham, Buckinghamshire",15
Q593324,"Birmingham, MI",38
Q593324,"Birmingham, Michigan",38
Q594712,CFR,31
Q594712,"Council on Foreign Relations, CFR",31
Q596499,KBR,14
Q596499,Kellogg Brown & Root,14
Q597236,WSU,26
Q597236,State College of Washington,26
Q597236,Wazzu,26
Q597236,"Agricultural College, Experiment Station and School of Science of the State of Washington",26
Q597236,Washington Agricultural College,26
Q597236,wsu.edu,26
Q604444,UP,27
Q604444,Pretoria University,27
Q604444,Universiteit van Pretoria,27
Q604444,up.ac.za,27
Q623994,Strategic Arms Limitation Treaty,36
Q624307,AMF,11
Q626288,KDI,5
Q628076,Alaska Route 2,26
Q628076,Alaska-Canadian Highway,26
Q628076,ALCAN Highway,26
Q628076,British Columbia Highway 97,26
Q628076,Yukon Highway 1,26
Q631066,Clemson Agricultural College of South Carolina,25
Q631066,CUAC,25
Q631066,clemson.edu,25
Q503424,Leeds University,46
Q503577,DOC,41
Q503577,Commerce,41
Q503577,Department of Commerce,41
Q503577,Commerce Department,41
Q503577,U.S Department of Commerce,41
Q503577,US Department of Commerce,41
Q503592,The Gillette Company,40
Q648666,Department of the Treasury,47
Q648666,Treasury Department,47
Q648666,U.S. Deparment of the Treasury,47
Q648666,U.S. Treasury Department,47
Q648666,United States Treasury Department,47
Q648666,US Treasury Department,47
Q649558,Chagas' disease,67
Q649558,American trypanosomiasis,67
Q447236,Stan Fischer,29
Q448042,AIAG,4
Q448042,Swiss Aluminium Industrie AG,4
Q448532,Morgan Stanley Smith Barney,7
Q449105,Alvin Harvey Hansen,24
Q449930,Al Gentry,13
Q449930,A. Gentry,13
Q449930,A.H.Gentry,13
Q449930,Alwyn H. Gentry,13
Q452406,KU,11
Q452406,Maha Witthayalai Kasetsat,11
Q661056,univ-poitiers.fr,32
Q662406,Jean-François Marie Joseph Deniau,17
Q664420,"Brown, Boveri & Cie.",23
Q665105,DU,48
Q665105,Delhi University,48
Q665105,Delhi University,48
Q668676,"College Park, Maryland",44
Q668676,"College Park, MD",44
Q670723,Oesterreichische Nationalbank,31
Q671812,"Chapel Hill, NC",50
Q671812,"Chapel Hill, North Carolina",50
Q675848,Sveučilište u Zagrebu,47
Q675848,Universitas Studiorum Zagrabiensis,47
Q675848,Zagreb University,47
Q632004,Catholic University of Nijmegen,31
Q632004,Radboud University,31
Q632004,ru.nl,31
Q632004,University of Nijmegen,31
Q633036,Korat,62
Q633036,Khorat,62
Q637440,Lazard Brothers & Co,15
Q637440,Lazard Frères & Co,15
Q639408,"Waterloo, ON",43
Q639408,"Waterloo, Ontario",43
Q640652,OU,34
Q640652,Oklahoma,34
Q640652,Oklahoma University,34
Q649558,chagas' disease with digestive system involvement,67
Q649558,chagas' disease with nervous system involvement,67
Q649558,chagas' disease with other organ involvement,67
Q651233,Ōsaka daigaku,46
Q675848,Regia scientiarium academia Zagrabiensis,47
Q676203,توكل,136
Q682969,PRI,39
Q682969,National Revolutionary Party,39
Q682969,P.R.I.,39
Q682969,Partido Constitucionalista,39
Q682969,Party of the Mexican Revolution,39
Q685767,Richard Nelson Frye,21
Q685787,Henry Stuart Hazlitt,33
Q503862,Nådendal,47
Q503941,Sokoto,48
Q503941,"Sokoto, Nigeria",48
Q503941,labari sokoto,48
